"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"QT_APTOS";"QT_SECOES";"QT_SECOES_AGREGADAS";"QT_APTOS_TOT";"QT_SECOES_TOT";"QT_COMPARECIMENTO";"QT_ABSTENCOES";"ST_VOTO_EM_TRANSITO";"QT_VOTOS";"QT_VOTOS_CONCORRENTES";"QT_VOTOS_VALIDOS";"QT_VOTOS_NOMINAIS_VALIDOS";"QT_TOTAL_VOTOS_LEG_VALIDOS";"QT_VOTOS_LEGENDA_VALIDOS";"QT_VOTOS_NOMINAIS_CONVR_LEG";"QT_TOTAL_VOTOS_ANULADOS";"QT_VOTOS_NOMINAIS_ANULADOS";"QT_VOTOS_LEGENDA_ANULADOS";"QT_TOTAL_VOTOS_ANUL_SUBJUD";"QT_VOTOS_NOMINAIS_ANUL_SUBJUD";"QT_VOTOS_LEGENDA_ANUL_SUBJUD";"QT_VOTOS_BRANCOS";"QT_TOTAL_VOTOS_NULOS";"QT_VOTOS_NULOS";"QT_VOTOS_NULO_TECNICO";"QT_VOTOS_ANULADOS_APU_SEP";"HH_ULTIMA_TOTALIZACAO";"DT_ULTIMA_TOTALIZACAO"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AM";"AM";"AMAZONAS";"02046";"CAREIRO DA VÁRZEA";"31";"6";"Deputado Federal";"16762";"52";"12";"16762";"52";"13041";"3721";"N";"13041";"12698";"12659";"12271";"388";"";"";"0";"";"";"39";"";"";"176";"167";"146";"21";"0";"22:23:44";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AM";"AM";"AMAZONAS";"02046";"CAREIRO DA VÁRZEA";"31";"7";"Deputado Estadual";"16762";"52";"12";"16762";"52";"13041";"3721";"N";"13041";"12459";"12457";"11929";"528";"";"";"0";"";"";"2";"";"";"163";"419";"418";"1";"0";"22:23:44";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AM";"AM";"AMAZONAS";"02151";"BOCA DO ACRE";"14";"6";"Deputado Federal";"23007";"66";"7";"23007";"66";"16251";"6756";"N";"16251";"15280";"15251";"14360";"891";"";"";"0";"";"";"29";"";"";"572";"399";"395";"4";"0";"20:26:37";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AM";"AM";"AMAZONAS";"02313";"ENVIRA";"46";"7";"Deputado Estadual";"12083";"35";"0";"12083";"35";"7531";"4552";"N";"7531";"7185";"7185";"6809";"376";"";"";"0";"";"";"0";"";"";"58";"288";"288";"0";"0";"20:05:23";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AM";"AM";"AMAZONAS";"02054";"ATALAIA DO NORTE";"42";"3";"Governador";"8961";"29";"8";"8961";"29";"6194";"2767";"N";"6194";"5782";"5782";"5782";"0";"";"";"0";"";"";"0";"";"";"30";"382";"382";"0";"0";"21:19:13";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AM";"AM";"AMAZONAS";"02410";"ITACOATIARA";"3";"5";"Senador";"71092";"232";"21";"71092";"232";"54857";"16235";"N";"54857";"50878";"50824";"50824";"0";"";"";"0";"";"";"54";"";"";"1307";"2672";"2672";"0";"0";"22:06:07";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AM";"AM";"AMAZONAS";"02054";"ATALAIA DO NORTE";"42";"5";"Senador";"8961";"29";"8";"8961";"29";"6194";"2767";"N";"6194";"5790";"5787";"5787";"0";"";"";"0";"";"";"3";"";"";"51";"353";"353";"0";"0";"21:19:13";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AM";"AM";"AMAZONAS";"02054";"ATALAIA DO NORTE";"42";"7";"Deputado Estadual";"8961";"29";"8";"8961";"29";"6194";"2767";"N";"6194";"5905";"5905";"5688";"217";"";"";"0";"";"";"0";"";"";"42";"247";"247";"0";"0";"21:19:13";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AM";"AM";"AMAZONAS";"02410";"ITACOATIARA";"3";"7";"Deputado Estadual";"71092";"232";"21";"71092";"232";"54857";"16235";"N";"54857";"52846";"50825";"49071";"1754";"";"";"0";"";"";"2021";"";"";"644";"1367";"1364";"3";"0";"22:06:07";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AM";"AM";"AMAZONAS";"02070";"AUTAZES";"35";"3";"Governador";"28953";"85";"21";"28953";"85";"21979";"6974";"N";"21979";"20277";"20275";"20275";"0";"";"";"0";"";"";"2";"";"";"204";"1498";"1498";"0";"0";"00:31:14";"03/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AM";"AM";"AMAZONAS";"02356";"HUMAITÁ";"17";"5";"Senador";"32834";"96";"10";"32834";"96";"24383";"8451";"N";"24383";"22016";"21996";"21996";"0";"";"";"0";"";"";"20";"";"";"1015";"1352";"1352";"0";"0";"21:49:08";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AM";"AM";"AMAZONAS";"02070";"AUTAZES";"35";"5";"Senador";"28953";"85";"21";"28953";"85";"21979";"6974";"N";"21979";"20448";"20442";"20442";"0";"";"";"0";"";"";"6";"";"";"313";"1218";"1218";"0";"0";"00:31:14";"03/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AM";"AM";"AMAZONAS";"02070";"AUTAZES";"35";"6";"Deputado Federal";"28953";"85";"21";"28953";"85";"21979";"6974";"N";"21979";"21403";"21366";"20721";"645";"";"";"0";"";"";"37";"";"";"234";"342";"325";"17";"0";"00:31:14";"03/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AM";"AM";"AMAZONAS";"02070";"AUTAZES";"35";"7";"Deputado Estadual";"28953";"85";"21";"28953";"85";"21979";"6974";"N";"21979";"20848";"20845";"20115";"730";"";"";"0";"";"";"3";"";"";"211";"920";"918";"2";"0";"00:31:14";"03/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AM";"AM";"AMAZONAS";"02259";"COARI";"8";"7";"Deputado Estadual";"51518";"151";"31";"51518";"151";"35730";"15788";"N";"35730";"34143";"34137";"32638";"1499";"";"";"0";"";"";"6";"";"";"602";"985";"985";"0";"0";"19:30:55";"03/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AM";"AM";"AMAZONAS";"02097";"BARCELOS";"18";"3";"Governador";"11790";"30";"1";"11790";"30";"7549";"4241";"N";"7549";"7031";"7027";"7027";"0";"";"";"0";"";"";"4";"";"";"41";"477";"477";"0";"0";"20:19:08";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AM";"AM";"AMAZONAS";"02330";"FONTE BOA";"10";"6";"Deputado Federal";"16325";"47";"6";"16325";"47";"11648";"4677";"N";"11648";"11368";"11362";"10902";"460";"";"";"0";"";"";"6";"";"";"130";"150";"148";"2";"0";"20:58:16";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AM";"AM";"AMAZONAS";"02097";"BARCELOS";"18";"5";"Senador";"11790";"30";"1";"11790";"30";"7549";"4241";"N";"7549";"6977";"6974";"6974";"0";"";"";"0";"";"";"3";"";"";"89";"483";"483";"0";"0";"20:19:08";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AM";"AM";"AMAZONAS";"02437";"ITAPIRANGA";"24";"3";"Governador";"8345";"26";"3";"8345";"26";"6453";"1892";"N";"6453";"6053";"6053";"6053";"0";"";"";"0";"";"";"0";"";"";"54";"346";"346";"0";"0";"23:04:15";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AM";"AM";"AMAZONAS";"02097";"BARCELOS";"18";"6";"Deputado Federal";"11790";"30";"1";"11790";"30";"7549";"4241";"N";"7549";"7380";"7377";"7059";"318";"";"";"0";"";"";"3";"";"";"68";"101";"96";"5";"0";"20:19:08";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AM";"AM";"AMAZONAS";"02119";"BARREIRINHA";"26";"7";"Deputado Estadual";"21076";"61";"1";"21076";"61";"16739";"4337";"N";"16739";"15959";"15957";"15300";"657";"";"";"0";"";"";"2";"";"";"130";"650";"650";"0";"0";"22:58:48";"02/10/2022"
