"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"QT_APTOS";"QT_SECOES";"QT_SECOES_AGREGADAS";"QT_APTOS_TOT";"QT_SECOES_TOT";"QT_COMPARECIMENTO";"QT_ABSTENCOES";"ST_VOTO_EM_TRANSITO";"QT_VOTOS";"QT_VOTOS_CONCORRENTES";"QT_VOTOS_VALIDOS";"QT_VOTOS_NOMINAIS_VALIDOS";"QT_TOTAL_VOTOS_LEG_VALIDOS";"QT_VOTOS_LEGENDA_VALIDOS";"QT_VOTOS_NOMINAIS_CONVR_LEG";"QT_TOTAL_VOTOS_ANULADOS";"QT_VOTOS_NOMINAIS_ANULADOS";"QT_VOTOS_LEGENDA_ANULADOS";"QT_TOTAL_VOTOS_ANUL_SUBJUD";"QT_VOTOS_NOMINAIS_ANUL_SUBJUD";"QT_VOTOS_LEGENDA_ANUL_SUBJUD";"QT_VOTOS_BRANCOS";"QT_TOTAL_VOTOS_NULOS";"QT_VOTOS_NULOS";"QT_VOTOS_NULO_TECNICO";"QT_VOTOS_ANULADOS_APU_SEP";"HH_ULTIMA_TOTALIZACAO";"DT_ULTIMA_TOTALIZACAO"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"GO";"GO";"GOIÁS";"92100";"CEZARINA";"20";"5";"Senador";"7025";"25";"1";"7025";"25";"5633";"1392";"N";"5633";"4904";"4904";"4904";"0";"";"";"0";"";"";"0";"";"";"262";"467";"467";"0";"0";"19:12:06";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"GO";"GO";"GOIÁS";"92100";"CEZARINA";"20";"6";"Deputado Federal";"7025";"25";"1";"7025";"25";"5633";"1392";"N";"5633";"5230";"5227";"5062";"165";"";"";"0";"";"";"3";"";"";"199";"204";"199";"5";"0";"19:12:06";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"GO";"GO";"GOIÁS";"92100";"CEZARINA";"20";"7";"Deputado Estadual";"7025";"25";"1";"7025";"25";"5633";"1392";"N";"5633";"5224";"5045";"4744";"301";"";"";"1";"";"";"178";"";"";"199";"210";"198";"12";"0";"19:12:06";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"GO";"GO";"GOIÁS";"92118";"ALTO PARAÍSO DE GOIÁS";"143";"5";"Senador";"6941";"21";"1";"6941";"21";"5294";"1647";"N";"5294";"4596";"4596";"4596";"0";"";"";"0";"";"";"0";"";"";"256";"442";"442";"0";"0";"20:49:44";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"GO";"GO";"GOIÁS";"92118";"ALTO PARAÍSO DE GOIÁS";"143";"7";"Deputado Estadual";"6941";"21";"1";"6941";"21";"5294";"1647";"N";"5294";"4979";"4676";"4369";"307";"";"";"2";"";"";"301";"";"";"178";"137";"135";"2";"0";"20:49:44";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"GO";"GO";"GOIÁS";"92126";"COLINAS DO SUL";"143";"3";"Governador";"3437";"11";"0";"3437";"11";"2539";"898";"N";"2539";"2413";"2412";"2412";"0";"";"";"0";"";"";"1";"";"";"35";"91";"91";"0";"0";"20:24:11";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"GO";"GO";"GOIÁS";"92126";"COLINAS DO SUL";"143";"5";"Senador";"3437";"11";"0";"3437";"11";"2539";"898";"N";"2539";"2283";"2283";"2283";"0";"";"";"0";"";"";"0";"";"";"58";"198";"198";"0";"0";"20:24:11";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"GO";"GO";"GOIÁS";"92126";"COLINAS DO SUL";"143";"6";"Deputado Federal";"3437";"11";"0";"3437";"11";"2539";"898";"N";"2539";"2473";"2472";"2346";"126";"";"";"0";"";"";"1";"";"";"41";"25";"25";"0";"0";"20:24:11";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"GO";"GO";"GOIÁS";"92126";"COLINAS DO SUL";"143";"7";"Deputado Estadual";"3437";"11";"0";"3437";"11";"2539";"898";"N";"2539";"2462";"2393";"2210";"183";"";"";"0";"";"";"69";"";"";"42";"35";"35";"0";"0";"20:24:11";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"GO";"GO";"GOIÁS";"92150";"ALVORADA DO NORTE";"123";"3";"Governador";"6682";"24";"0";"6682";"24";"5105";"1577";"N";"5105";"4709";"4709";"4709";"0";"";"";"0";"";"";"0";"";"";"138";"258";"258";"0";"0";"19:43:29";"02/10/2022"
