"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"QT_APTOS";"QT_SECOES";"QT_SECOES_AGREGADAS";"QT_APTOS_TOT";"QT_SECOES_TOT";"QT_COMPARECIMENTO";"QT_ABSTENCOES";"ST_VOTO_EM_TRANSITO";"QT_VOTOS";"QT_VOTOS_CONCORRENTES";"QT_VOTOS_VALIDOS";"QT_VOTOS_NOMINAIS_VALIDOS";"QT_TOTAL_VOTOS_LEG_VALIDOS";"QT_VOTOS_LEGENDA_VALIDOS";"QT_VOTOS_NOMINAIS_CONVR_LEG";"QT_TOTAL_VOTOS_ANULADOS";"QT_VOTOS_NOMINAIS_ANULADOS";"QT_VOTOS_LEGENDA_ANULADOS";"QT_TOTAL_VOTOS_ANUL_SUBJUD";"QT_VOTOS_NOMINAIS_ANUL_SUBJUD";"QT_VOTOS_LEGENDA_ANUL_SUBJUD";"QT_VOTOS_BRANCOS";"QT_TOTAL_VOTOS_NULOS";"QT_VOTOS_NULOS";"QT_VOTOS_NULO_TECNICO";"QT_VOTOS_ANULADOS_APU_SEP";"HH_ULTIMA_TOTALIZACAO";"DT_ULTIMA_TOTALIZACAO"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RS";"RS";"RIO GRANDE DO SUL";"84786";"JABOTICABA";"64";"3";"Governador";"3238";"13";"0";"3238";"13";"2673";"565";"N";"2673";"2563";"2563";"2563";"0";"";"";"0";"";"";"0";"";"";"70";"40";"40";"0";"0";"19:04:33";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RS";"RS";"RIO GRANDE DO SUL";"84786";"JABOTICABA";"64";"5";"Senador";"3238";"13";"0";"3238";"13";"2673";"565";"N";"2673";"2346";"2346";"2346";"0";"";"";"0";"";"";"0";"";"";"119";"208";"150";"58";"0";"19:04:33";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RS";"RS";"RIO GRANDE DO SUL";"84786";"JABOTICABA";"64";"6";"Deputado Federal";"3238";"13";"0";"3238";"13";"2673";"565";"N";"2673";"2530";"2530";"2431";"99";"";"";"0";"";"";"0";"";"";"114";"29";"29";"0";"0";"19:04:33";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RS";"RS";"RIO GRANDE DO SUL";"84786";"JABOTICABA";"64";"7";"Deputado Estadual";"3238";"13";"0";"3238";"13";"2673";"565";"N";"2673";"2533";"2533";"2326";"207";"";"";"0";"";"";"0";"";"";"109";"31";"31";"0";"0";"19:04:33";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RS";"RS";"RIO GRANDE DO SUL";"84794";"SÃO JORGE";"75";"3";"Governador";"2451";"7";"0";"2451";"7";"2150";"301";"N";"2150";"2037";"2037";"2037";"0";"";"";"0";"";"";"0";"";"";"73";"40";"40";"0";"0";"19:52:58";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RS";"RS";"RIO GRANDE DO SUL";"84794";"SÃO JORGE";"75";"5";"Senador";"2451";"7";"0";"2451";"7";"2150";"301";"N";"2150";"1879";"1879";"1879";"0";"";"";"0";"";"";"0";"";"";"128";"143";"114";"29";"0";"19:52:58";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RS";"RS";"RIO GRANDE DO SUL";"84794";"SÃO JORGE";"75";"6";"Deputado Federal";"2451";"7";"0";"2451";"7";"2150";"301";"N";"2150";"2018";"2018";"1986";"32";"";"";"0";"";"";"0";"";"";"87";"45";"45";"0";"0";"19:52:58";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RS";"RS";"RIO GRANDE DO SUL";"84794";"SÃO JORGE";"75";"7";"Deputado Estadual";"2451";"7";"0";"2451";"7";"2150";"301";"N";"2150";"2030";"2030";"1931";"99";"";"";"0";"";"";"0";"";"";"91";"29";"29";"0";"0";"19:52:58";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RS";"RS";"RIO GRANDE DO SUL";"84808";"ALTO ALEGRE";"4";"3";"Governador";"1763";"7";"0";"1763";"7";"1522";"241";"N";"1522";"1423";"1423";"1423";"0";"";"";"0";"";"";"0";"";"";"72";"27";"27";"0";"0";"20:22:54";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RS";"RS";"RIO GRANDE DO SUL";"84808";"ALTO ALEGRE";"4";"5";"Senador";"1763";"7";"0";"1763";"7";"1522";"241";"N";"1522";"1286";"1286";"1286";"0";"";"";"0";"";"";"0";"";"";"117";"119";"81";"38";"0";"20:22:54";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RS";"RS";"RIO GRANDE DO SUL";"84808";"ALTO ALEGRE";"4";"6";"Deputado Federal";"1763";"7";"0";"1763";"7";"1522";"241";"N";"1522";"1403";"1403";"1349";"54";"";"";"0";"";"";"0";"";"";"101";"18";"18";"0";"0";"20:22:54";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RS";"RS";"RIO GRANDE DO SUL";"84808";"ALTO ALEGRE";"4";"7";"Deputado Estadual";"1763";"7";"0";"1763";"7";"1522";"241";"N";"1522";"1401";"1399";"1312";"87";"";"";"0";"";"";"2";"";"";"104";"17";"17";"0";"0";"20:22:54";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RS";"RS";"RIO GRANDE DO SUL";"84816";"NOVA HARTZ";"131";"3";"Governador";"14448";"44";"0";"14448";"44";"12368";"2080";"N";"12368";"11487";"11487";"11487";"0";"";"";"0";"";"";"0";"";"";"570";"311";"311";"0";"0";"19:31:13";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RS";"RS";"RIO GRANDE DO SUL";"84816";"NOVA HARTZ";"131";"5";"Senador";"14448";"44";"0";"14448";"44";"12368";"2080";"N";"12368";"10458";"10458";"10458";"0";"";"";"0";"";"";"0";"";"";"969";"941";"781";"160";"0";"19:31:13";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RS";"RS";"RIO GRANDE DO SUL";"84816";"NOVA HARTZ";"131";"6";"Deputado Federal";"14448";"44";"0";"14448";"44";"12368";"2080";"N";"12368";"11100";"11100";"10737";"363";"";"";"0";"";"";"0";"";"";"910";"358";"354";"4";"0";"19:31:13";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RS";"RS";"RIO GRANDE DO SUL";"84816";"NOVA HARTZ";"131";"7";"Deputado Estadual";"14448";"44";"0";"14448";"44";"12368";"2080";"N";"12368";"11068";"10654";"9962";"692";"";"";"0";"";"";"414";"";"";"968";"332";"332";"0";"0";"19:31:13";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RS";"RS";"RIO GRANDE DO SUL";"84824";"DOIS LAJEADOS";"22";"3";"Governador";"2996";"9";"0";"2996";"9";"2543";"453";"N";"2543";"2355";"2355";"2355";"0";"";"";"0";"";"";"0";"";"";"128";"60";"60";"0";"0";"19:37:32";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RS";"RS";"RIO GRANDE DO SUL";"84824";"DOIS LAJEADOS";"22";"5";"Senador";"2996";"9";"0";"2996";"9";"2543";"453";"N";"2543";"2123";"2123";"2123";"0";"";"";"0";"";"";"0";"";"";"193";"227";"140";"87";"0";"19:37:32";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RS";"RS";"RIO GRANDE DO SUL";"84824";"DOIS LAJEADOS";"22";"6";"Deputado Federal";"2996";"9";"0";"2996";"9";"2543";"453";"N";"2543";"2382";"2382";"2324";"58";"";"";"0";"";"";"0";"";"";"120";"41";"41";"0";"0";"19:37:32";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RS";"RS";"RIO GRANDE DO SUL";"84824";"DOIS LAJEADOS";"22";"7";"Deputado Estadual";"2996";"9";"0";"2996";"9";"2543";"453";"N";"2543";"2360";"2356";"2213";"143";"";"";"0";"";"";"4";"";"";"138";"45";"45";"0";"0";"19:37:32";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RS";"RS";"RIO GRANDE DO SUL";"84832";"SÃO DOMINGOS DO SUL";"138";"3";"Governador";"2624";"9";"0";"2624";"9";"2239";"385";"N";"2239";"2036";"2036";"2036";"0";"";"";"0";"";"";"0";"";"";"127";"76";"76";"0";"0";"18:35:27";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RS";"RS";"RIO GRANDE DO SUL";"84832";"SÃO DOMINGOS DO SUL";"138";"5";"Senador";"2624";"9";"0";"2624";"9";"2239";"385";"N";"2239";"1791";"1791";"1791";"0";"";"";"0";"";"";"0";"";"";"209";"239";"182";"57";"0";"18:35:27";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RS";"RS";"RIO GRANDE DO SUL";"84832";"SÃO DOMINGOS DO SUL";"138";"6";"Deputado Federal";"2624";"9";"0";"2624";"9";"2239";"385";"N";"2239";"1992";"1992";"1925";"67";"";"";"0";"";"";"0";"";"";"185";"62";"62";"0";"0";"18:35:27";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RS";"RS";"RIO GRANDE DO SUL";"84832";"SÃO DOMINGOS DO SUL";"138";"7";"Deputado Estadual";"2624";"9";"0";"2624";"9";"2239";"385";"N";"2239";"2014";"2005";"1883";"122";"";"";"0";"";"";"9";"";"";"172";"53";"53";"0";"0";"18:35:27";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RS";"RS";"RIO GRANDE DO SUL";"84840";"TUNAS";"154";"3";"Governador";"3343";"14";"0";"3343";"14";"2776";"567";"N";"2776";"2598";"2598";"2598";"0";"";"";"0";"";"";"0";"";"";"131";"47";"47";"0";"0";"20:27:46";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RS";"RS";"RIO GRANDE DO SUL";"84840";"TUNAS";"154";"5";"Senador";"3343";"14";"0";"3343";"14";"2776";"567";"N";"2776";"2391";"2391";"2391";"0";"";"";"0";"";"";"0";"";"";"202";"183";"132";"51";"0";"20:27:46";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RS";"RS";"RIO GRANDE DO SUL";"84840";"TUNAS";"154";"6";"Deputado Federal";"3343";"14";"0";"3343";"14";"2776";"567";"N";"2776";"2605";"2605";"2524";"81";"";"";"0";"";"";"0";"";"";"144";"27";"27";"0";"0";"20:27:46";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RS";"RS";"RIO GRANDE DO SUL";"84840";"TUNAS";"154";"7";"Deputado Estadual";"3343";"14";"0";"3343";"14";"2776";"567";"N";"2776";"2586";"2585";"2392";"193";"";"";"0";"";"";"1";"";"";"167";"23";"22";"1";"0";"20:27:46";"02/10/2022"
