"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"QT_APTOS";"QT_SECOES";"QT_SECOES_AGREGADAS";"QT_APTOS_TOT";"QT_SECOES_TOT";"QT_COMPARECIMENTO";"QT_ABSTENCOES";"ST_VOTO_EM_TRANSITO";"QT_VOTOS";"QT_VOTOS_CONCORRENTES";"QT_VOTOS_VALIDOS";"QT_VOTOS_NOMINAIS_VALIDOS";"QT_TOTAL_VOTOS_LEG_VALIDOS";"QT_VOTOS_LEGENDA_VALIDOS";"QT_VOTOS_NOMINAIS_CONVR_LEG";"QT_TOTAL_VOTOS_ANULADOS";"QT_VOTOS_NOMINAIS_ANULADOS";"QT_VOTOS_LEGENDA_ANULADOS";"QT_TOTAL_VOTOS_ANUL_SUBJUD";"QT_VOTOS_NOMINAIS_ANUL_SUBJUD";"QT_VOTOS_LEGENDA_ANUL_SUBJUD";"QT_VOTOS_BRANCOS";"QT_TOTAL_VOTOS_NULOS";"QT_VOTOS_NULOS";"QT_VOTOS_NULO_TECNICO";"QT_VOTOS_ANULADOS_APU_SEP";"HH_ULTIMA_TOTALIZACAO";"DT_ULTIMA_TOTALIZACAO"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RR";"RR";"RORAIMA";"03042";"AMAJARI";"7";"3";"Governador";"6495";"27";"3";"6495";"27";"5598";"897";"N";"5598";"5338";"5338";"5338";"0";"";"";"0";"";"";"0";"";"";"25";"235";"235";"0";"0";"20:47:02";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RR";"RR";"RORAIMA";"03042";"AMAJARI";"7";"5";"Senador";"6495";"27";"3";"6495";"27";"5598";"897";"N";"5598";"5032";"5032";"5032";"0";"";"";"0";"";"";"0";"";"";"73";"493";"202";"291";"0";"20:47:02";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RR";"RR";"RORAIMA";"03042";"AMAJARI";"7";"6";"Deputado Federal";"6495";"27";"3";"6495";"27";"5598";"897";"N";"5598";"5510";"5503";"5344";"159";"";"";"0";"";"";"7";"";"";"47";"41";"37";"4";"0";"20:47:02";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RR";"RR";"RORAIMA";"03042";"AMAJARI";"7";"7";"Deputado Estadual";"6495";"27";"3";"6495";"27";"5598";"897";"N";"5598";"5523";"5516";"5310";"206";"";"";"0";"";"";"7";"";"";"35";"40";"36";"4";"0";"20:47:02";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RR";"RR";"RORAIMA";"03050";"ALTO ALEGRE";"3";"3";"Governador";"10901";"43";"2";"10901";"43";"9284";"1617";"N";"9284";"8740";"8740";"8740";"0";"";"";"0";"";"";"0";"";"";"88";"456";"456";"0";"0";"20:15:11";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RR";"RR";"RORAIMA";"03050";"ALTO ALEGRE";"3";"5";"Senador";"10901";"43";"2";"10901";"43";"9284";"1617";"N";"9284";"8100";"8100";"8100";"0";"";"";"0";"";"";"0";"";"";"244";"940";"467";"473";"0";"20:15:11";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RR";"RR";"RORAIMA";"03050";"ALTO ALEGRE";"3";"6";"Deputado Federal";"10901";"43";"2";"10901";"43";"9284";"1617";"N";"9284";"9047";"9036";"8804";"232";"";"";"0";"";"";"11";"";"";"125";"112";"98";"14";"0";"20:15:11";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RR";"RR";"RORAIMA";"03050";"ALTO ALEGRE";"3";"7";"Deputado Estadual";"10901";"43";"2";"10901";"43";"9284";"1617";"N";"9284";"9107";"9100";"8759";"341";"";"";"0";"";"";"7";"";"";"61";"116";"87";"29";"0";"20:15:11";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RR";"RR";"RORAIMA";"03069";"CANTÁ";"5";"3";"Governador";"13346";"53";"8";"13346";"53";"11284";"2062";"N";"11284";"10648";"10648";"10648";"0";"";"";"0";"";"";"0";"";"";"61";"575";"575";"0";"0";"20:38:36";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RR";"RR";"RORAIMA";"03069";"CANTÁ";"5";"5";"Senador";"13346";"53";"8";"13346";"53";"11284";"2062";"N";"11284";"10145";"10145";"10145";"0";"";"";"0";"";"";"0";"";"";"198";"941";"479";"462";"0";"20:38:36";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RR";"RR";"RORAIMA";"03069";"CANTÁ";"5";"6";"Deputado Federal";"13346";"53";"8";"13346";"53";"11284";"2062";"N";"11284";"11051";"11029";"10655";"374";"";"";"0";"";"";"22";"";"";"128";"105";"88";"17";"0";"20:38:36";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RR";"RR";"RORAIMA";"03069";"CANTÁ";"5";"7";"Deputado Estadual";"13346";"53";"8";"13346";"53";"11284";"2062";"N";"11284";"11114";"11095";"10613";"482";"";"";"0";"";"";"19";"";"";"71";"99";"81";"18";"0";"20:38:36";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RR";"RR";"RORAIMA";"03077";"BONFIM";"5";"3";"Governador";"10201";"41";"5";"10201";"41";"8647";"1554";"N";"8647";"8067";"8067";"8067";"0";"";"";"0";"";"";"0";"";"";"56";"524";"524";"0";"0";"19:55:53";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RR";"RR";"RORAIMA";"03077";"BONFIM";"5";"5";"Senador";"10201";"41";"5";"10201";"41";"8647";"1554";"N";"8647";"7754";"7754";"7754";"0";"";"";"0";"";"";"0";"";"";"144";"749";"423";"326";"0";"19:55:53";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RR";"RR";"RORAIMA";"03077";"BONFIM";"5";"6";"Deputado Federal";"10201";"41";"5";"10201";"41";"8647";"1554";"N";"8647";"8485";"8472";"8229";"243";"";"";"0";"";"";"13";"";"";"83";"79";"75";"4";"0";"19:55:53";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RR";"RR";"RORAIMA";"03077";"BONFIM";"5";"7";"Deputado Estadual";"10201";"41";"5";"10201";"41";"8647";"1554";"N";"8647";"8494";"8485";"8084";"401";"";"";"0";"";"";"9";"";"";"59";"94";"82";"12";"0";"19:55:53";"02/10/2022"
