"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"QT_APTOS";"QT_SECOES";"QT_SECOES_AGREGADAS";"QT_APTOS_TOT";"QT_SECOES_TOT";"QT_COMPARECIMENTO";"QT_ABSTENCOES";"ST_VOTO_EM_TRANSITO";"QT_VOTOS";"QT_VOTOS_CONCORRENTES";"QT_VOTOS_VALIDOS";"QT_VOTOS_NOMINAIS_VALIDOS";"QT_TOTAL_VOTOS_LEG_VALIDOS";"QT_VOTOS_LEGENDA_VALIDOS";"QT_VOTOS_NOMINAIS_CONVR_LEG";"QT_TOTAL_VOTOS_ANULADOS";"QT_VOTOS_NOMINAIS_ANULADOS";"QT_VOTOS_LEGENDA_ANULADOS";"QT_TOTAL_VOTOS_ANUL_SUBJUD";"QT_VOTOS_NOMINAIS_ANUL_SUBJUD";"QT_VOTOS_LEGENDA_ANUL_SUBJUD";"QT_VOTOS_BRANCOS";"QT_TOTAL_VOTOS_NULOS";"QT_VOTOS_NULOS";"QT_VOTOS_NULO_TECNICO";"QT_VOTOS_ANULADOS_APU_SEP";"HH_ULTIMA_TOTALIZACAO";"DT_ULTIMA_TOTALIZACAO"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MG";"MG";"MINAS GERAIS";"40096";"AÇUCENA";"3";"5";"Senador";"8597";"35";"7";"8597";"35";"5593";"3004";"N";"5593";"4425";"4425";"4425";"0";"";"";"0";"";"";"0";"";"";"409";"759";"756";"3";"0";"20:15:38";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MG";"MG";"MINAS GERAIS";"40096";"AÇUCENA";"3";"6";"Deputado Federal";"8597";"35";"7";"8597";"35";"5593";"3004";"N";"5593";"4969";"4954";"4729";"225";"";"";"0";"";"";"15";"";"";"341";"283";"283";"0";"0";"20:15:38";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MG";"MG";"MINAS GERAIS";"40096";"AÇUCENA";"3";"7";"Deputado Estadual";"8597";"35";"7";"8597";"35";"5593";"3004";"N";"5593";"4933";"4900";"4350";"550";"";"";"0";"";"";"33";"";"";"373";"287";"287";"0";"0";"20:15:38";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MG";"MG";"MINAS GERAIS";"40100";"CATUJI";"196";"3";"Governador";"8043";"25";"1";"8043";"25";"5720";"2323";"N";"5720";"4884";"4883";"4883";"0";"";"";"0";"";"";"1";"";"";"159";"677";"677";"0";"0";"23:04:16";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MG";"MG";"MINAS GERAIS";"40100";"CATUJI";"196";"5";"Senador";"8043";"25";"1";"8043";"25";"5720";"2323";"N";"5720";"4806";"4806";"4806";"0";"";"";"0";"";"";"0";"";"";"203";"711";"708";"3";"0";"23:04:16";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MG";"MG";"MINAS GERAIS";"40100";"CATUJI";"196";"6";"Deputado Federal";"8043";"25";"1";"8043";"25";"5720";"2323";"N";"5720";"5495";"5489";"5229";"260";"";"";"0";"";"";"6";"";"";"99";"126";"124";"2";"0";"23:04:16";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MG";"MG";"MINAS GERAIS";"40100";"CATUJI";"196";"7";"Deputado Estadual";"8043";"25";"1";"8043";"25";"5720";"2323";"N";"5720";"5405";"5397";"4761";"636";"";"";"0";"";"";"8";"";"";"152";"163";"163";"0";"0";"23:04:16";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MG";"MG";"MINAS GERAIS";"40118";"ÁGUA BOA";"67";"3";"Governador";"11852";"38";"8";"11852";"38";"7754";"4098";"N";"7754";"6778";"6777";"6777";"0";"";"";"0";"";"";"1";"";"";"148";"828";"828";"0";"0";"20:26:32";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MG";"MG";"MINAS GERAIS";"40118";"ÁGUA BOA";"67";"5";"Senador";"11852";"38";"8";"11852";"38";"7754";"4098";"N";"7754";"6695";"6695";"6695";"0";"";"";"0";"";"";"0";"";"";"175";"884";"884";"0";"0";"20:26:32";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MG";"MG";"MINAS GERAIS";"40118";"ÁGUA BOA";"67";"6";"Deputado Federal";"11852";"38";"8";"11852";"38";"7754";"4098";"N";"7754";"7428";"7416";"7080";"336";"";"";"0";"";"";"12";"";"";"153";"173";"173";"0";"0";"20:26:32";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MG";"MG";"MINAS GERAIS";"40118";"ÁGUA BOA";"67";"7";"Deputado Estadual";"11852";"38";"8";"11852";"38";"7754";"4098";"N";"7754";"7400";"7395";"6583";"812";"";"";"0";"";"";"5";"";"";"168";"186";"186";"0";"0";"20:26:32";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MG";"MG";"MINAS GERAIS";"40126";"DIVISA ALEGRE";"213";"3";"Governador";"5245";"14";"1";"5245";"14";"3875";"1370";"N";"3875";"3277";"3277";"3277";"0";"";"";"0";"";"";"0";"";"";"117";"481";"481";"0";"0";"20:26:31";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MG";"MG";"MINAS GERAIS";"40126";"DIVISA ALEGRE";"213";"5";"Senador";"5245";"14";"1";"5245";"14";"3875";"1370";"N";"3875";"3274";"3274";"3274";"0";"";"";"0";"";"";"0";"";"";"141";"460";"460";"0";"0";"20:26:31";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MG";"MG";"MINAS GERAIS";"40126";"DIVISA ALEGRE";"213";"6";"Deputado Federal";"5245";"14";"1";"5245";"14";"3875";"1370";"N";"3875";"3663";"3591";"3492";"99";"";"";"0";"";"";"72";"";"";"95";"117";"117";"0";"0";"20:26:31";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MG";"MG";"MINAS GERAIS";"40126";"DIVISA ALEGRE";"213";"7";"Deputado Estadual";"5245";"14";"1";"5245";"14";"3875";"1370";"N";"3875";"3637";"3636";"3283";"353";"";"";"0";"";"";"1";"";"";"111";"127";"127";"0";"0";"20:26:31";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"MG";"MG";"MINAS GERAIS";"40134";"ÁGUA COMPRIDA";"347";"3";"Governador";"2379";"10";"0";"2379";"10";"1815";"564";"N";"1815";"1536";"1536";"1536";"0";"";"";"0";"";"";"0";"";"";"117";"162";"162";"0";"0";"19:49:15";"02/10/2022"
