"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"QT_APTOS";"QT_SECOES";"QT_SECOES_AGREGADAS";"QT_APTOS_TOT";"QT_SECOES_TOT";"QT_COMPARECIMENTO";"QT_ABSTENCOES";"ST_VOTO_EM_TRANSITO";"QT_VOTOS";"QT_VOTOS_CONCORRENTES";"QT_VOTOS_VALIDOS";"QT_VOTOS_NOMINAIS_VALIDOS";"QT_TOTAL_VOTOS_LEG_VALIDOS";"QT_VOTOS_LEGENDA_VALIDOS";"QT_VOTOS_NOMINAIS_CONVR_LEG";"QT_TOTAL_VOTOS_ANULADOS";"QT_VOTOS_NOMINAIS_ANULADOS";"QT_VOTOS_LEGENDA_ANULADOS";"QT_TOTAL_VOTOS_ANUL_SUBJUD";"QT_VOTOS_NOMINAIS_ANUL_SUBJUD";"QT_VOTOS_LEGENDA_ANUL_SUBJUD";"QT_VOTOS_BRANCOS";"QT_TOTAL_VOTOS_NULOS";"QT_VOTOS_NULOS";"QT_VOTOS_NULO_TECNICO";"QT_VOTOS_ANULADOS_APU_SEP";"HH_ULTIMA_TOTALIZACAO";"DT_ULTIMA_TOTALIZACAO"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"BA";"BA";"BAHIA";"30058";"EUNÁPOLIS";"188";"3";"Governador";"26344";"81";"4";"26344";"81";"20048";"6296";"N";"20048";"17939";"17937";"17937";"0";"";"";"0";"";"";"2";"";"";"778";"1331";"1331";"0";"0";"15:27:28";"10/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"BA";"BA";"BAHIA";"30937";"GAVIÃO";"191";"7";"Deputado Estadual";"4492";"18";"1";"4492";"18";"3420";"1072";"N";"3420";"3131";"3130";"2735";"395";"";"";"0";"";"";"1";"";"";"158";"131";"131";"0";"0";"15:27:25";"10/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"BA";"BA";"BAHIA";"30970";"HELIÓPOLIS";"110";"7";"Deputado Estadual";"11822";"39";"1";"11822";"39";"9432";"2390";"N";"9432";"8886";"8886";"8005";"881";"";"";"0";"";"";"0";"";"";"368";"178";"177";"1";"0";"15:27:30";"10/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"BA";"BA";"BAHIA";"33030";"ABARÉ";"158";"5";"Senador";"14575";"44";"0";"14575";"44";"11951";"2624";"N";"11951";"10516";"10516";"10516";"0";"";"";"0";"";"";"0";"";"";"247";"1188";"1188";"0";"0";"15:27:25";"10/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"BA";"BA";"BAHIA";"30058";"EUNÁPOLIS";"188";"5";"Senador";"26344";"81";"4";"26344";"81";"20048";"6296";"N";"20048";"16083";"16083";"16083";"0";"";"";"0";"";"";"0";"";"";"1310";"2655";"2653";"2";"0";"15:27:28";"10/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"BA";"BA";"BAHIA";"30970";"HELIÓPOLIS";"110";"5";"Senador";"11822";"39";"1";"11822";"39";"9432";"2390";"N";"9432";"8023";"8023";"8023";"0";"";"";"0";"";"";"0";"";"";"412";"997";"997";"0";"0";"15:27:30";"10/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"BA";"BA";"BAHIA";"30058";"EUNÁPOLIS";"188";"6";"Deputado Federal";"26344";"81";"4";"26344";"81";"20048";"6296";"N";"20048";"17936";"17929";"16855";"1074";"";"";"0";"";"";"7";"";"";"1212";"900";"889";"11";"0";"15:27:28";"10/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"BA";"BA";"BAHIA";"30732";"ARATACA";"166";"5";"Senador";"6290";"25";"16";"6290";"25";"4658";"1632";"N";"4658";"4113";"4113";"4113";"0";"";"";"0";"";"";"0";"";"";"113";"432";"431";"1";"0";"15:27:27";"10/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"BA";"BA";"BAHIA";"30996";"JOÃO DOURADO";"199";"7";"Deputado Estadual";"19474";"55";"2";"19474";"55";"14814";"4660";"N";"14814";"14069";"14068";"12959";"1109";"";"";"0";"";"";"1";"";"";"424";"321";"319";"2";"0";"15:27:11";"10/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"BA";"BA";"BAHIA";"30058";"EUNÁPOLIS";"188";"7";"Deputado Estadual";"26344";"81";"4";"26344";"81";"20048";"6296";"N";"20048";"18025";"18021";"15876";"2145";"";"";"0";"";"";"4";"";"";"1143";"880";"867";"13";"0";"15:27:28";"10/10/2022"
