"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"QT_APTOS";"QT_SECOES";"QT_SECOES_AGREGADAS";"QT_APTOS_TOT";"QT_SECOES_TOT";"QT_COMPARECIMENTO";"QT_ABSTENCOES";"ST_VOTO_EM_TRANSITO";"QT_VOTOS";"QT_VOTOS_CONCORRENTES";"QT_VOTOS_VALIDOS";"QT_VOTOS_NOMINAIS_VALIDOS";"QT_TOTAL_VOTOS_LEG_VALIDOS";"QT_VOTOS_LEGENDA_VALIDOS";"QT_VOTOS_NOMINAIS_CONVR_LEG";"QT_TOTAL_VOTOS_ANULADOS";"QT_VOTOS_NOMINAIS_ANULADOS";"QT_VOTOS_LEGENDA_ANULADOS";"QT_TOTAL_VOTOS_ANUL_SUBJUD";"QT_VOTOS_NOMINAIS_ANUL_SUBJUD";"QT_VOTOS_LEGENDA_ANUL_SUBJUD";"QT_VOTOS_BRANCOS";"QT_TOTAL_VOTOS_NULOS";"QT_VOTOS_NULOS";"QT_VOTOS_NULO_TECNICO";"QT_VOTOS_ANULADOS_APU_SEP";"HH_ULTIMA_TOTALIZACAO";"DT_ULTIMA_TOTALIZACAO"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AL";"AL";"ALAGOAS";"27030";"ANADIA";"48";"7";"Deputado Estadual";"12661";"44";"0";"12661";"44";"9025";"3636";"N";"9025";"8413";"8352";"7655";"697";"";"";"0";"";"";"61";"";"";"338";"274";"272";"2";"0";"20:37:46";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AL";"AL";"ALAGOAS";"27065";"JEQUIÁ DA PRAIA";"18";"3";"Governador";"7943";"21";"2";"7943";"21";"6333";"1610";"N";"6333";"5463";"5463";"5463";"0";"";"";"0";"";"";"0";"";"";"254";"616";"616";"0";"0";"20:38:06";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AL";"AL";"ALAGOAS";"27235";"CACIMBINHAS";"46";"3";"Governador";"8450";"24";"0";"8450";"24";"6185";"2265";"N";"6185";"5480";"5480";"5480";"0";"";"";"0";"";"";"0";"";"";"132";"573";"573";"0";"0";"20:37:52";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AL";"AL";"ALAGOAS";"27278";"CAMPO ALEGRE";"47";"7";"Deputado Estadual";"25816";"75";"0";"25816";"75";"18880";"6936";"N";"18880";"17609";"17429";"16510";"919";"";"";"0";"";"";"180";"";"";"696";"575";"574";"1";"0";"20:51:13";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AL";"AL";"ALAGOAS";"27332";"CAPELA";"6";"5";"Senador";"12940";"42";"0";"12940";"42";"9929";"3011";"N";"9929";"8246";"8246";"8246";"0";"";"";"0";"";"";"0";"";"";"533";"1150";"920";"230";"0";"19:31:30";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AL";"AL";"ALAGOAS";"27022";"PARICONHA";"39";"5";"Senador";"9064";"25";"1";"9064";"25";"6710";"2354";"N";"6710";"5961";"5961";"5961";"0";"";"";"0";"";"";"0";"";"";"210";"539";"535";"4";"0";"21:06:00";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AL";"AL";"ALAGOAS";"27138";"BATALHA";"29";"6";"Deputado Federal";"13062";"35";"0";"13062";"35";"9924";"3138";"N";"9924";"9214";"9211";"8836";"375";"";"";"0";"";"";"3";"";"";"398";"312";"305";"7";"0";"20:52:49";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AL";"AL";"ALAGOAS";"27022";"PARICONHA";"39";"6";"Deputado Federal";"9064";"25";"1";"9064";"25";"6710";"2354";"N";"6710";"6291";"6289";"6050";"239";"";"";"0";"";"";"2";"";"";"215";"204";"202";"2";"0";"21:06:00";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AL";"AL";"ALAGOAS";"27022";"PARICONHA";"39";"7";"Deputado Estadual";"9064";"25";"1";"9064";"25";"6710";"2354";"N";"6710";"6321";"6292";"5723";"569";"";"";"0";"";"";"29";"";"";"183";"206";"206";"0";"0";"21:06:00";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AL";"AL";"ALAGOAS";"27030";"ANADIA";"48";"5";"Senador";"12661";"44";"0";"12661";"44";"9025";"3636";"N";"9025";"7472";"7472";"7472";"0";"";"";"0";"";"";"0";"";"";"562";"991";"952";"39";"0";"20:37:46";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AL";"AL";"ALAGOAS";"27316";"CANAPI";"27";"5";"Senador";"13628";"41";"0";"13628";"41";"9667";"3961";"N";"9667";"8464";"8464";"8464";"0";"";"";"0";"";"";"0";"";"";"259";"944";"934";"10";"0";"21:17:16";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AL";"AL";"ALAGOAS";"27030";"ANADIA";"48";"3";"Governador";"12661";"44";"0";"12661";"44";"9025";"3636";"N";"9025";"7472";"7472";"7472";"0";"";"";"0";"";"";"0";"";"";"473";"1080";"1080";"0";"0";"20:37:46";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AL";"AL";"ALAGOAS";"27057";"ARAPIRACA";"22";"3";"Governador";"96714";"249";"6";"96714";"249";"77623";"19091";"N";"77623";"67222";"67222";"67222";"0";"";"";"0";"";"";"0";"";"";"3487";"6914";"6914";"0";"0";"23:07:32";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AL";"AL";"ALAGOAS";"27057";"ARAPIRACA";"22";"5";"Senador";"96714";"249";"6";"96714";"249";"77623";"19091";"N";"77623";"64073";"64073";"64073";"0";"";"";"0";"";"";"0";"";"";"5314";"8236";"7026";"1210";"0";"23:07:32";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AL";"AL";"ALAGOAS";"27235";"CACIMBINHAS";"46";"5";"Senador";"8450";"24";"0";"8450";"24";"6185";"2265";"N";"6185";"5472";"5472";"5472";"0";"";"";"0";"";"";"0";"";"";"168";"545";"527";"18";"0";"20:37:52";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AL";"AL";"ALAGOAS";"27030";"ANADIA";"48";"6";"Deputado Federal";"12661";"44";"0";"12661";"44";"9025";"3636";"N";"9025";"8378";"8371";"8029";"342";"";"";"0";"";"";"7";"";"";"367";"280";"278";"2";"0";"20:37:46";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AL";"AL";"ALAGOAS";"27197";"BOCA DA MATA";"48";"5";"Senador";"19574";"55";"0";"19574";"55";"14167";"5407";"N";"14167";"11660";"11660";"11660";"0";"";"";"0";"";"";"0";"";"";"1031";"1476";"1390";"86";"0";"20:28:59";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AL";"AL";"ALAGOAS";"27049";"ESTRELA DE ALAGOAS";"46";"3";"Governador";"12013";"41";"0";"12013";"41";"8265";"3748";"N";"8265";"6852";"6852";"6852";"0";"";"";"0";"";"";"0";"";"";"389";"1024";"1024";"0";"0";"20:11:11";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AL";"AL";"ALAGOAS";"27138";"BATALHA";"29";"3";"Governador";"13062";"35";"0";"13062";"35";"9924";"3138";"N";"9924";"9096";"9096";"9096";"0";"";"";"0";"";"";"0";"";"";"170";"658";"658";"0";"0";"20:52:49";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AL";"AL";"ALAGOAS";"27049";"ESTRELA DE ALAGOAS";"46";"5";"Senador";"12013";"41";"0";"12013";"41";"8265";"3748";"N";"8265";"6917";"6917";"6917";"0";"";"";"0";"";"";"0";"";"";"479";"869";"833";"36";"0";"20:11:11";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AL";"AL";"ALAGOAS";"27049";"ESTRELA DE ALAGOAS";"46";"7";"Deputado Estadual";"12013";"41";"0";"12013";"41";"8265";"3748";"N";"8265";"7940";"7923";"7189";"734";"";"";"0";"";"";"17";"";"";"207";"118";"118";"0";"0";"20:11:11";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AL";"AL";"ALAGOAS";"27081";"CAMPESTRE";"53";"7";"Deputado Estadual";"5665";"17";"0";"5665";"17";"4191";"1474";"N";"4191";"3980";"3967";"3655";"312";"";"";"0";"";"";"13";"";"";"119";"92";"92";"0";"0";"21:15:07";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AL";"AL";"ALAGOAS";"27316";"CANAPI";"27";"3";"Governador";"13628";"41";"0";"13628";"41";"9667";"3961";"N";"9667";"8360";"8360";"8360";"0";"";"";"0";"";"";"0";"";"";"251";"1056";"1056";"0";"0";"21:17:16";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AL";"AL";"ALAGOAS";"27057";"ARAPIRACA";"22";"7";"Deputado Estadual";"96714";"249";"6";"96714";"249";"77623";"19091";"N";"77623";"72587";"72363";"67940";"4423";"";"";"0";"";"";"224";"";"";"2949";"2087";"2070";"17";"0";"23:07:32";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AL";"AL";"ALAGOAS";"27057";"ARAPIRACA";"55";"3";"Governador";"53861";"168";"16";"53861";"168";"44200";"9661";"N";"44200";"38599";"38599";"38599";"0";"";"";"0";"";"";"0";"";"";"1790";"3811";"3811";"0";"0";"23:07:32";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AL";"AL";"ALAGOAS";"27170";"BELO MONTE";"29";"7";"Deputado Estadual";"6026";"16";"0";"6026";"16";"4640";"1386";"N";"4640";"4481";"4467";"4168";"299";"";"";"0";"";"";"14";"";"";"89";"70";"70";"0";"0";"20:56:30";"02/10/2022"
