"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"QT_APTOS";"QT_SECOES";"QT_SECOES_AGREGADAS";"QT_APTOS_TOT";"QT_SECOES_TOT";"QT_COMPARECIMENTO";"QT_ABSTENCOES";"ST_VOTO_EM_TRANSITO";"QT_VOTOS";"QT_VOTOS_CONCORRENTES";"QT_VOTOS_VALIDOS";"QT_VOTOS_NOMINAIS_VALIDOS";"QT_TOTAL_VOTOS_LEG_VALIDOS";"QT_VOTOS_LEGENDA_VALIDOS";"QT_VOTOS_NOMINAIS_CONVR_LEG";"QT_TOTAL_VOTOS_ANULADOS";"QT_VOTOS_NOMINAIS_ANULADOS";"QT_VOTOS_LEGENDA_ANULADOS";"QT_TOTAL_VOTOS_ANUL_SUBJUD";"QT_VOTOS_NOMINAIS_ANUL_SUBJUD";"QT_VOTOS_LEGENDA_ANUL_SUBJUD";"QT_VOTOS_BRANCOS";"QT_TOTAL_VOTOS_NULOS";"QT_VOTOS_NULOS";"QT_VOTOS_NULO_TECNICO";"QT_VOTOS_ANULADOS_APU_SEP";"HH_ULTIMA_TOTALIZACAO";"DT_ULTIMA_TOTALIZACAO"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"PE";"PE";"PERNAMBUCO";"23051";"AGRESTINA";"86";"3";"Governador";"19648";"59";"2";"19648";"59";"16452";"3196";"N";"16452";"13544";"13544";"13544";"0";"";"";"0";"";"";"0";"";"";"902";"2006";"2006";"0";"0";"20:37:16";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"PE";"PE";"PERNAMBUCO";"23051";"AGRESTINA";"86";"5";"Senador";"19648";"59";"2";"19648";"59";"16452";"3196";"N";"16452";"12145";"12145";"12145";"0";"";"";"0";"";"";"0";"";"";"1713";"2594";"2594";"0";"0";"20:37:16";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"PE";"PE";"PERNAMBUCO";"23051";"AGRESTINA";"86";"6";"Deputado Federal";"19648";"59";"2";"19648";"59";"16452";"3196";"N";"16452";"14014";"14002";"13411";"591";"";"";"0";"";"";"12";"";"";"1301";"1137";"1134";"3";"0";"20:37:16";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"PE";"PE";"PERNAMBUCO";"23051";"AGRESTINA";"86";"7";"Deputado Estadual";"19648";"59";"2";"19648";"59";"16452";"3196";"N";"16452";"13706";"13597";"12322";"1275";"";"";"0";"";"";"109";"";"";"1473";"1273";"1273";"0";"0";"20:37:16";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"PE";"PE";"PERNAMBUCO";"23060";"XEXÉU";"38";"3";"Governador";"10448";"33";"0";"10448";"33";"7800";"2648";"N";"7800";"6433";"6433";"6433";"0";"";"";"0";"";"";"0";"";"";"436";"931";"931";"0";"0";"20:50:03";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"PE";"PE";"PERNAMBUCO";"23060";"XEXÉU";"38";"5";"Senador";"10448";"33";"0";"10448";"33";"7800";"2648";"N";"7800";"5910";"5910";"5910";"0";"";"";"0";"";"";"0";"";"";"807";"1083";"1083";"0";"0";"20:50:03";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"PE";"PE";"PERNAMBUCO";"23060";"XEXÉU";"38";"6";"Deputado Federal";"10448";"33";"0";"10448";"33";"7800";"2648";"N";"7800";"7066";"7062";"6822";"240";"";"";"0";"";"";"4";"";"";"457";"277";"277";"0";"0";"20:50:03";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"PE";"PE";"PERNAMBUCO";"23060";"XEXÉU";"38";"7";"Deputado Estadual";"10448";"33";"0";"10448";"33";"7800";"2648";"N";"7800";"6930";"6909";"6355";"554";"";"";"0";"";"";"21";"";"";"536";"334";"332";"2";"0";"20:50:03";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"PE";"PE";"PERNAMBUCO";"23078";"ÁGUA PRETA";"38";"3";"Governador";"23263";"69";"1";"23263";"69";"15678";"7585";"N";"15678";"13198";"13198";"13198";"0";"";"";"0";"";"";"0";"";"";"971";"1509";"1509";"0";"0";"20:50:02";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"PE";"PE";"PERNAMBUCO";"23078";"ÁGUA PRETA";"38";"5";"Senador";"23263";"69";"1";"23263";"69";"15678";"7585";"N";"15678";"11922";"11921";"11921";"0";"";"";"0";"";"";"1";"";"";"1939";"1817";"1817";"0";"0";"20:50:02";"02/10/2022"
