"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"QT_APTOS";"QT_SECOES";"QT_SECOES_AGREGADAS";"QT_APTOS_TOT";"QT_SECOES_TOT";"QT_COMPARECIMENTO";"QT_ABSTENCOES";"ST_VOTO_EM_TRANSITO";"QT_VOTOS";"QT_VOTOS_CONCORRENTES";"QT_VOTOS_VALIDOS";"QT_VOTOS_NOMINAIS_VALIDOS";"QT_TOTAL_VOTOS_LEG_VALIDOS";"QT_VOTOS_LEGENDA_VALIDOS";"QT_VOTOS_NOMINAIS_CONVR_LEG";"QT_TOTAL_VOTOS_ANULADOS";"QT_VOTOS_NOMINAIS_ANULADOS";"QT_VOTOS_LEGENDA_ANULADOS";"QT_TOTAL_VOTOS_ANUL_SUBJUD";"QT_VOTOS_NOMINAIS_ANUL_SUBJUD";"QT_VOTOS_LEGENDA_ANUL_SUBJUD";"QT_VOTOS_BRANCOS";"QT_TOTAL_VOTOS_NULOS";"QT_VOTOS_NULOS";"QT_VOTOS_NULO_TECNICO";"QT_VOTOS_ANULADOS_APU_SEP";"HH_ULTIMA_TOTALIZACAO";"DT_ULTIMA_TOTALIZACAO"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"TO";"TO";"TOCANTINS";"73059";"MAURILÂNDIA DO TOCANTINS";"11";"3";"Governador";"3181";"11";"1";"3181";"11";"2598";"583";"N";"2598";"2457";"2457";"2457";"0";"";"";"0";"";"";"0";"";"";"31";"110";"110";"0";"0";"13:01:41";"17/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"TO";"TO";"TOCANTINS";"73059";"MAURILÂNDIA DO TOCANTINS";"11";"5";"Senador";"3181";"11";"1";"3181";"11";"2598";"583";"N";"2598";"2369";"2367";"2367";"0";"";"";"0";"";"";"2";"";"";"47";"182";"182";"0";"0";"13:01:41";"17/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"TO";"TO";"TOCANTINS";"73059";"MAURILÂNDIA DO TOCANTINS";"11";"6";"Deputado Federal";"3181";"11";"1";"3181";"11";"2598";"583";"N";"2598";"2508";"2508";"2410";"98";"";"";"0";"";"";"0";"";"";"42";"48";"48";"0";"0";"13:01:41";"17/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"TO";"TO";"TOCANTINS";"73059";"MAURILÂNDIA DO TOCANTINS";"11";"7";"Deputado Estadual";"3181";"11";"1";"3181";"11";"2598";"583";"N";"2598";"2497";"2497";"2371";"126";"";"";"0";"";"";"0";"";"";"21";"80";"80";"0";"0";"13:01:41";"17/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"TO";"TO";"TOCANTINS";"73067";"CACHOEIRINHA";"10";"3";"Governador";"1853";"7";"0";"1853";"7";"1455";"398";"N";"1455";"1398";"1398";"1398";"0";"";"";"0";"";"";"0";"";"";"12";"45";"45";"0";"0";"13:01:46";"17/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"TO";"TO";"TOCANTINS";"73067";"CACHOEIRINHA";"10";"5";"Senador";"1853";"7";"0";"1853";"7";"1455";"398";"N";"1455";"1366";"1366";"1366";"0";"";"";"0";"";"";"0";"";"";"10";"79";"79";"0";"0";"13:01:46";"17/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"TO";"TO";"TOCANTINS";"73067";"CACHOEIRINHA";"10";"6";"Deputado Federal";"1853";"7";"0";"1853";"7";"1455";"398";"N";"1455";"1428";"1428";"1393";"35";"";"";"0";"";"";"0";"";"";"13";"14";"14";"0";"0";"13:01:46";"17/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"TO";"TO";"TOCANTINS";"73067";"CACHOEIRINHA";"10";"7";"Deputado Estadual";"1853";"7";"0";"1853";"7";"1455";"398";"N";"1455";"1409";"1407";"1364";"43";"";"";"2";"";"";"0";"";"";"9";"37";"37";"0";"0";"13:01:46";"17/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"TO";"TO";"TOCANTINS";"73075";"ANGICO";"9";"3";"Governador";"2681";"10";"1";"2681";"10";"2124";"557";"N";"2124";"2003";"2001";"2001";"0";"";"";"2";"";"";"0";"";"";"30";"91";"91";"0";"0";"13:01:44";"17/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"TO";"TO";"TOCANTINS";"73075";"ANGICO";"9";"5";"Senador";"2681";"10";"1";"2681";"10";"2124";"557";"N";"2124";"1926";"1926";"1926";"0";"";"";"0";"";"";"0";"";"";"45";"153";"153";"0";"0";"13:01:44";"17/10/2022"
