"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"QT_APTOS";"QT_SECOES";"QT_SECOES_AGREGADAS";"QT_APTOS_TOT";"QT_SECOES_TOT";"QT_COMPARECIMENTO";"QT_ABSTENCOES";"ST_VOTO_EM_TRANSITO";"QT_VOTOS";"QT_VOTOS_CONCORRENTES";"QT_VOTOS_VALIDOS";"QT_VOTOS_NOMINAIS_VALIDOS";"QT_TOTAL_VOTOS_LEG_VALIDOS";"QT_VOTOS_LEGENDA_VALIDOS";"QT_VOTOS_NOMINAIS_CONVR_LEG";"QT_TOTAL_VOTOS_ANULADOS";"QT_VOTOS_NOMINAIS_ANULADOS";"QT_VOTOS_LEGENDA_ANULADOS";"QT_TOTAL_VOTOS_ANUL_SUBJUD";"QT_VOTOS_NOMINAIS_ANUL_SUBJUD";"QT_VOTOS_LEGENDA_ANUL_SUBJUD";"QT_VOTOS_BRANCOS";"QT_TOTAL_VOTOS_NULOS";"QT_VOTOS_NULOS";"QT_VOTOS_NULO_TECNICO";"QT_VOTOS_ANULADOS_APU_SEP";"HH_ULTIMA_TOTALIZACAO";"DT_ULTIMA_TOTALIZACAO"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AC";"AC";"ACRE";"01040";"MARECHAL THAUMATURGO";"4";"7";"Deputado Estadual";"11361";"42";"2";"11361";"42";"8280";"3081";"N";"8280";"8150";"8148";"7536";"612";"";"";"0";"";"";"2";"";"";"42";"88";"88";"0";"0";"19:46:41";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AC";"AC";"ACRE";"01392";"RIO BRANCO";"1";"7";"Deputado Estadual";"134993";"468";"35";"134993";"468";"105863";"29130";"N";"105863";"100387";"99976";"95421";"4555";"";"";"0";"";"";"411";"";"";"2906";"2570";"1676";"894";"0";"20:52:20";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AC";"AC";"ACRE";"01031";"SANTA ROSA DO PURUS";"3";"5";"Senador";"3767";"13";"3";"3767";"13";"2609";"1158";"N";"2609";"2431";"2431";"2431";"0";"";"";"0";"";"";"0";"";"";"26";"152";"152";"0";"0";"19:45:23";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AC";"AC";"ACRE";"01490";"XAPURI";"2";"3";"Governador";"12097";"52";"13";"12097";"52";"9683";"2414";"N";"9683";"9120";"9120";"9120";"0";"";"";"0";"";"";"0";"";"";"95";"468";"468";"0";"0";"20:30:23";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AC";"AC";"ACRE";"01490";"XAPURI";"2";"5";"Senador";"12097";"52";"13";"12097";"52";"9683";"2414";"N";"9683";"8760";"8760";"8760";"0";"";"";"0";"";"";"0";"";"";"229";"694";"694";"0";"0";"20:30:23";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AC";"AC";"ACRE";"01031";"SANTA ROSA DO PURUS";"3";"7";"Deputado Estadual";"3767";"13";"3";"3767";"13";"2609";"1158";"N";"2609";"2536";"2518";"2344";"174";"";"";"0";"";"";"18";"";"";"21";"52";"50";"2";"0";"19:45:23";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AC";"AC";"ACRE";"01040";"MARECHAL THAUMATURGO";"4";"5";"Senador";"11361";"42";"2";"11361";"42";"8280";"3081";"N";"8280";"7710";"7710";"7710";"0";"";"";"0";"";"";"0";"";"";"87";"483";"483";"0";"0";"19:46:41";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AC";"AC";"ACRE";"01473";"TARAUACÁ";"5";"3";"Governador";"27613";"101";"12";"27613";"101";"19302";"8311";"N";"19302";"17733";"17733";"17733";"0";"";"";"0";"";"";"0";"";"";"374";"1195";"1195";"0";"0";"20:57:10";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AC";"AC";"ACRE";"01040";"MARECHAL THAUMATURGO";"4";"6";"Deputado Federal";"11361";"42";"2";"11361";"42";"8280";"3081";"N";"8280";"8158";"8158";"7834";"324";"";"";"0";"";"";"0";"";"";"21";"101";"101";"0";"0";"19:46:41";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AC";"AC";"ACRE";"01090";"MÂNCIO LIMA";"4";"3";"Governador";"13771";"53";"3";"13771";"53";"10566";"3205";"N";"10566";"9931";"9931";"9931";"0";"";"";"0";"";"";"0";"";"";"113";"522";"522";"0";"0";"20:49:40";"02/10/2022"
