"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"QT_APTOS";"QT_SECOES";"QT_SECOES_AGREGADAS";"QT_APTOS_TOT";"QT_SECOES_TOT";"QT_COMPARECIMENTO";"QT_ABSTENCOES";"ST_VOTO_EM_TRANSITO";"QT_VOTOS";"QT_VOTOS_CONCORRENTES";"QT_VOTOS_VALIDOS";"QT_VOTOS_NOMINAIS_VALIDOS";"QT_TOTAL_VOTOS_LEG_VALIDOS";"QT_VOTOS_LEGENDA_VALIDOS";"QT_VOTOS_NOMINAIS_CONVR_LEG";"QT_TOTAL_VOTOS_ANULADOS";"QT_VOTOS_NOMINAIS_ANULADOS";"QT_VOTOS_LEGENDA_ANULADOS";"QT_TOTAL_VOTOS_ANUL_SUBJUD";"QT_VOTOS_NOMINAIS_ANUL_SUBJUD";"QT_VOTOS_LEGENDA_ANUL_SUBJUD";"QT_VOTOS_BRANCOS";"QT_TOTAL_VOTOS_NULOS";"QT_VOTOS_NULOS";"QT_VOTOS_NULO_TECNICO";"QT_VOTOS_ANULADOS_APU_SEP";"HH_ULTIMA_TOTALIZACAO";"DT_ULTIMA_TOTALIZACAO"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"CE";"CE";"CEARÁ";"13056";"ACOPIARA";"60";"5";"Senador";"39393";"143";"91";"39393";"143";"30972";"8421";"N";"30972";"26103";"26103";"26103";"0";"";"";"0";"";"";"0";"";"";"1965";"2904";"2897";"7";"0";"14:29:06";"10/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"CE";"CE";"CEARÁ";"13056";"ACOPIARA";"60";"6";"Deputado Federal";"39393";"143";"91";"39393";"143";"30972";"8421";"N";"30972";"28021";"28014";"26718";"1296";"";"";"0";"";"";"7";"";"";"2061";"890";"865";"25";"0";"09:59:23";"27/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"CE";"CE";"CEARÁ";"13056";"ACOPIARA";"60";"7";"Deputado Estadual";"39393";"143";"91";"39393";"143";"30972";"8421";"N";"30972";"27919";"27908";"24862";"3046";"";"";"0";"";"";"11";"";"";"2126";"927";"915";"12";"0";"09:59:23";"27/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"CE";"CE";"CEARÁ";"13064";"GRAÇA";"79";"3";"Governador";"13404";"47";"1";"13404";"47";"9540";"3864";"N";"9540";"8635";"8635";"8635";"0";"";"";"0";"";"";"0";"";"";"399";"506";"506";"0";"0";"14:29:17";"10/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"CE";"CE";"CEARÁ";"13064";"GRAÇA";"79";"5";"Senador";"13404";"47";"1";"13404";"47";"9540";"3864";"N";"9540";"8235";"8235";"8235";"0";"";"";"0";"";"";"0";"";"";"552";"753";"751";"2";"0";"14:29:17";"10/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"CE";"CE";"CEARÁ";"13064";"GRAÇA";"79";"6";"Deputado Federal";"13404";"47";"1";"13404";"47";"9540";"3864";"N";"9540";"8798";"8778";"8401";"377";"";"";"0";"";"";"20";"";"";"507";"235";"228";"7";"0";"09:59:34";"27/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"CE";"CE";"CEARÁ";"13064";"GRAÇA";"79";"7";"Deputado Estadual";"13404";"47";"1";"13404";"47";"9540";"3864";"N";"9540";"8847";"8846";"8028";"818";"";"";"0";"";"";"1";"";"";"422";"271";"270";"1";"0";"09:59:34";"27/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"CE";"CE";"CEARÁ";"13072";"AIUABA";"101";"3";"Governador";"11740";"45";"7";"11740";"45";"8661";"3079";"N";"8661";"8040";"8040";"8040";"0";"";"";"0";"";"";"0";"";"";"207";"414";"414";"0";"0";"14:29:18";"10/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"CE";"CE";"CEARÁ";"13072";"AIUABA";"101";"5";"Senador";"11740";"45";"7";"11740";"45";"8661";"3079";"N";"8661";"7570";"7570";"7570";"0";"";"";"0";"";"";"0";"";"";"313";"778";"772";"6";"0";"14:29:18";"10/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"CE";"CE";"CEARÁ";"13072";"AIUABA";"101";"6";"Deputado Federal";"11740";"45";"7";"11740";"45";"8661";"3079";"N";"8661";"8163";"8140";"7759";"381";"";"";"0";"";"";"23";"";"";"318";"180";"175";"5";"0";"09:59:35";"27/10/2022"
