"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"QT_APTOS";"QT_SECOES";"QT_SECOES_AGREGADAS";"QT_APTOS_TOT";"QT_SECOES_TOT";"QT_COMPARECIMENTO";"QT_ABSTENCOES";"ST_VOTO_EM_TRANSITO";"QT_VOTOS";"QT_VOTOS_CONCORRENTES";"QT_VOTOS_VALIDOS";"QT_VOTOS_NOMINAIS_VALIDOS";"QT_TOTAL_VOTOS_LEG_VALIDOS";"QT_VOTOS_LEGENDA_VALIDOS";"QT_VOTOS_NOMINAIS_CONVR_LEG";"QT_TOTAL_VOTOS_ANULADOS";"QT_VOTOS_NOMINAIS_ANULADOS";"QT_VOTOS_LEGENDA_ANULADOS";"QT_TOTAL_VOTOS_ANUL_SUBJUD";"QT_VOTOS_NOMINAIS_ANUL_SUBJUD";"QT_VOTOS_LEGENDA_ANUL_SUBJUD";"QT_VOTOS_BRANCOS";"QT_TOTAL_VOTOS_NULOS";"QT_VOTOS_NULOS";"QT_VOTOS_NULO_TECNICO";"QT_VOTOS_ANULADOS_APU_SEP";"HH_ULTIMA_TOTALIZACAO";"DT_ULTIMA_TOTALIZACAO"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"SE";"SE";"SERGIPE";"31054";"ARACAJU";"27";"6";"Deputado Federal";"135614";"382";"7";"135614";"382";"112083";"23531";"N";"112083";"97476";"86941";"82341";"4600";"";"";"0";"";"";"10535";"";"";"7134";"7473";"7196";"277";"0";"21:23:45";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"SE";"SE";"SERGIPE";"31054";"ARACAJU";"27";"7";"Deputado Estadual";"135614";"382";"7";"135614";"382";"112083";"23531";"N";"112083";"99009";"98879";"93766";"5113";"";"";"0";"";"";"130";"";"";"6628";"6446";"6445";"1";"0";"21:23:45";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"SE";"SE";"SERGIPE";"31070";"ARAUÁ";"4";"3";"Governador";"9369";"28";"7";"9369";"28";"7455";"1914";"N";"7455";"5328";"5328";"5328";"0";"";"";"0";"";"";"0";"";"";"281";"1846";"402";"1444";"0";"21:47:56";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"SE";"SE";"SERGIPE";"31070";"ARAUÁ";"4";"5";"Senador";"9369";"28";"7";"9369";"28";"7455";"1914";"N";"7455";"6118";"6118";"6118";"0";"";"";"0";"";"";"0";"";"";"482";"855";"855";"0";"0";"21:47:56";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"SE";"SE";"SERGIPE";"31070";"ARAUÁ";"4";"6";"Deputado Federal";"9369";"28";"7";"9369";"28";"7455";"1914";"N";"7455";"6793";"6620";"6360";"260";"";"";"0";"";"";"173";"";"";"375";"287";"286";"1";"0";"21:47:56";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"SE";"SE";"SERGIPE";"31070";"ARAUÁ";"4";"7";"Deputado Estadual";"9369";"28";"7";"9369";"28";"7455";"1914";"N";"7455";"6933";"6933";"6450";"483";"";"";"0";"";"";"0";"";"";"284";"238";"238";"0";"0";"21:47:56";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"SE";"SE";"SERGIPE";"31097";"AREIA BRANCA";"13";"3";"Governador";"14070";"45";"3";"14070";"45";"11847";"2223";"N";"11847";"4608";"4608";"4608";"0";"";"";"0";"";"";"0";"";"";"344";"6895";"461";"6434";"0";"19:40:03";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"SE";"SE";"SERGIPE";"31097";"AREIA BRANCA";"13";"5";"Senador";"14070";"45";"3";"14070";"45";"11847";"2223";"N";"11847";"9556";"9556";"9556";"0";"";"";"0";"";"";"0";"";"";"926";"1365";"1365";"0";"0";"19:40:03";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"SE";"SE";"SERGIPE";"31097";"AREIA BRANCA";"13";"6";"Deputado Federal";"14070";"45";"3";"14070";"45";"11847";"2223";"N";"11847";"10414";"10156";"9750";"406";"";"";"0";"";"";"258";"";"";"776";"657";"651";"6";"0";"19:40:03";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"SE";"SE";"SERGIPE";"31097";"AREIA BRANCA";"13";"7";"Deputado Estadual";"14070";"45";"3";"14070";"45";"11847";"2223";"N";"11847";"10415";"10415";"9674";"741";"";"";"0";"";"";"0";"";"";"787";"645";"645";"0";"0";"19:40:03";"02/10/2022"
