"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"QT_APTOS";"QT_SECOES";"QT_SECOES_AGREGADAS";"QT_APTOS_TOT";"QT_SECOES_TOT";"QT_COMPARECIMENTO";"QT_ABSTENCOES";"ST_VOTO_EM_TRANSITO";"QT_VOTOS";"QT_VOTOS_CONCORRENTES";"QT_VOTOS_VALIDOS";"QT_VOTOS_NOMINAIS_VALIDOS";"QT_TOTAL_VOTOS_LEG_VALIDOS";"QT_VOTOS_LEGENDA_VALIDOS";"QT_VOTOS_NOMINAIS_CONVR_LEG";"QT_TOTAL_VOTOS_ANULADOS";"QT_VOTOS_NOMINAIS_ANULADOS";"QT_VOTOS_LEGENDA_ANULADOS";"QT_TOTAL_VOTOS_ANUL_SUBJUD";"QT_VOTOS_NOMINAIS_ANUL_SUBJUD";"QT_VOTOS_LEGENDA_ANUL_SUBJUD";"QT_VOTOS_BRANCOS";"QT_TOTAL_VOTOS_NULOS";"QT_VOTOS_NULOS";"QT_VOTOS_NULO_TECNICO";"QT_VOTOS_ANULADOS_APU_SEP";"HH_ULTIMA_TOTALIZACAO";"DT_ULTIMA_TOTALIZACAO"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"2";"545";"ELEIÇÃO GERAL FEDERAL 2022";"30/10/2022";"F";"SP";"BR";"BRASIL";"68691";"PIQUEROBI";"117";"1";"Presidente";"2966";"9";"0";"2966";"9";"2430";"536";"N";"2430";"2321";"2321";"2321";"0";"";"";"0";"";"";"0";"";"";"25";"84";"84";"0";"0";"18:24:51";"30/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"2";"545";"ELEIÇÃO GERAL FEDERAL 2022";"30/10/2022";"F";"SP";"BR";"BRASIL";"69299";"PRESIDENTE PRUDENTE";"402";"1";"Presidente";"96286";"283";"0";"96286";"283";"73591";"22695";"N";"73591";"70548";"70548";"70548";"0";"";"";"0";"";"";"0";"";"";"1111";"1932";"1932";"0";"0";"19:03:35";"30/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"2";"545";"ELEIÇÃO GERAL FEDERAL 2022";"30/10/2022";"F";"PR";"BR";"BRASIL";"79898";"VERA CRUZ DO OESTE";"118";"1";"Presidente";"6926";"26";"0";"6926";"26";"5478";"1448";"N";"5478";"5346";"5346";"5346";"0";"";"";"0";"";"";"0";"";"";"50";"82";"82";"0";"0";"17:49:21";"30/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"2";"545";"ELEIÇÃO GERAL FEDERAL 2022";"30/10/2022";"F";"SP";"BR";"BRASIL";"71498";"SUMARÉ";"230";"1";"Presidente";"75738";"199";"2";"75738";"199";"59933";"15805";"N";"59933";"57061";"57061";"57061";"0";"";"";"0";"";"";"0";"";"";"910";"1962";"1962";"0";"0";"19:26:57";"30/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"2";"545";"ELEIÇÃO GERAL FEDERAL 2022";"30/10/2022";"F";"RO";"BR";"BRASIL";"00604";"MINISTRO ANDREAZZA";"11";"1";"Presidente";"6002";"19";"7";"6002";"19";"4687";"1315";"N";"4687";"4542";"4542";"4542";"0";"";"";"0";"";"";"0";"";"";"34";"111";"111";"0";"0";"18:20:49";"30/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"2";"545";"ELEIÇÃO GERAL FEDERAL 2022";"30/10/2022";"F";"MG";"BR";"BRASIL";"52418";"SÃO GOTARDO";"254";"1";"Presidente";"29128";"96";"1";"29128";"96";"21787";"7341";"N";"21787";"21009";"21009";"21009";"0";"";"";"0";"";"";"0";"";"";"301";"477";"477";"0";"0";"18:51:12";"30/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"2";"545";"ELEIÇÃO GERAL FEDERAL 2022";"30/10/2022";"F";"RN";"BR";"BRASIL";"16730";"FELIPE GUERRA";"45";"1";"Presidente";"6667";"19";"0";"6667";"19";"5838";"829";"N";"5838";"5679";"5679";"5679";"0";"";"";"0";"";"";"0";"";"";"61";"98";"98";"0";"0";"18:09:38";"30/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"2";"545";"ELEIÇÃO GERAL FEDERAL 2022";"30/10/2022";"F";"GO";"BR";"BRASIL";"93424";"PORTEIRÃO";"124";"1";"Presidente";"3617";"10";"0";"3617";"10";"2676";"941";"N";"2676";"2612";"2612";"2612";"0";"";"";"0";"";"";"0";"";"";"20";"44";"44";"0";"0";"17:32:06";"30/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"2";"545";"ELEIÇÃO GERAL FEDERAL 2022";"30/10/2022";"F";"GO";"BR";"BRASIL";"96113";"SÍTIO D ABADIA";"123";"1";"Presidente";"3145";"9";"1";"3145";"9";"2070";"1075";"N";"2070";"1991";"1991";"1991";"0";"";"";"0";"";"";"0";"";"";"27";"52";"52";"0";"0";"18:57:57";"30/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"2";"545";"ELEIÇÃO GERAL FEDERAL 2022";"30/10/2022";"F";"SP";"BR";"BRASIL";"63894";"DRACENA";"149";"1";"Presidente";"35299";"97";"0";"35299";"97";"27059";"8240";"N";"27059";"25943";"25943";"25943";"0";"";"";"0";"";"";"0";"";"";"427";"689";"689";"0";"0";"18:38:09";"30/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"2";"545";"ELEIÇÃO GERAL FEDERAL 2022";"30/10/2022";"F";"SP";"BR";"BRASIL";"64459";"GUAIÇARA";"297";"1";"Presidente";"8688";"29";"0";"8688";"29";"6494";"2194";"N";"6494";"6159";"6159";"6159";"0";"";"";"0";"";"";"0";"";"";"123";"212";"212";"0";"0";"18:43:42";"30/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"2";"545";"ELEIÇÃO GERAL FEDERAL 2022";"30/10/2022";"F";"SP";"BR";"BRASIL";"65390";"ITAJOBI";"79";"1";"Presidente";"12706";"39";"0";"12706";"39";"10133";"2573";"N";"10133";"9642";"9642";"9642";"0";"";"";"0";"";"";"0";"";"";"146";"345";"345";"0";"0";"19:13:40";"30/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"2";"545";"ELEIÇÃO GERAL FEDERAL 2022";"30/10/2022";"F";"ZZ";"BR";"BRASIL";"38903";"CONACRI";"1";"1";"Presidente";"2";"1";"0";"2";"1";"0";"2";"N";"0";"0";"0";"0";"0";"";"";"0";"";"";"0";"";"";"0";"0";"0";"0";"0";"17:45:51";"30/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"2";"545";"ELEIÇÃO GERAL FEDERAL 2022";"30/10/2022";"F";"MG";"BR";"BRASIL";"42978";"CASA GRANDE";"88";"1";"Presidente";"2542";"9";"1";"2542";"9";"2227";"315";"N";"2227";"2107";"2107";"2107";"0";"";"";"0";"";"";"0";"";"";"32";"88";"88";"0";"0";"18:56:47";"30/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"2";"545";"ELEIÇÃO GERAL FEDERAL 2022";"30/10/2022";"F";"MG";"BR";"BRASIL";"43010";"CÁSSIA";"78";"1";"Presidente";"14327";"39";"0";"14327";"39";"10842";"3485";"N";"10842";"10386";"10386";"10386";"0";"";"";"0";"";"";"0";"";"";"141";"315";"315";"0";"0";"17:41:33";"30/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"2";"545";"ELEIÇÃO GERAL FEDERAL 2022";"30/10/2022";"F";"BA";"BR";"BRASIL";"39233";"TAPEROÁ";"32";"1";"Presidente";"14301";"45";"7";"14301";"45";"10968";"3333";"N";"10968";"10267";"10267";"10267";"0";"";"";"0";"";"";"0";"";"";"147";"554";"554";"0";"0";"18:53:51";"30/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"2";"545";"ELEIÇÃO GERAL FEDERAL 2022";"30/10/2022";"F";"PB";"BR";"BRASIL";"21610";"SALGADINHO";"65";"1";"Presidente";"3275";"13";"0";"3275";"13";"2414";"861";"N";"2414";"2280";"2280";"2280";"0";"";"";"0";"";"";"0";"";"";"39";"95";"95";"0";"0";"19:00:27";"30/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"2";"545";"ELEIÇÃO GERAL FEDERAL 2022";"30/10/2022";"F";"SP";"BR";"BRASIL";"62871";"CAJOBI";"171";"1";"Presidente";"7845";"24";"0";"7845";"24";"6168";"1677";"N";"6168";"5896";"5896";"5896";"0";"";"";"0";"";"";"0";"";"";"82";"190";"190";"0";"0";"18:23:41";"30/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"2";"545";"ELEIÇÃO GERAL FEDERAL 2022";"30/10/2022";"F";"SP";"BR";"BRASIL";"61255";"ÁLVARES MACHADO";"182";"1";"Presidente";"19225";"57";"0";"19225";"57";"15064";"4161";"N";"15064";"14389";"14389";"14389";"0";"";"";"0";"";"";"0";"";"";"251";"424";"424";"0";"0";"18:43:34";"30/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"2";"545";"ELEIÇÃO GERAL FEDERAL 2022";"30/10/2022";"F";"PI";"BR";"BRASIL";"11797";"RIO GRANDE DO PIAUÍ";"72";"1";"Presidente";"5179";"20";"3";"5179";"20";"4156";"1023";"N";"4156";"4045";"4045";"4045";"0";"";"";"0";"";"";"0";"";"";"25";"86";"86";"0";"0";"18:38:04";"30/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"2";"545";"ELEIÇÃO GERAL FEDERAL 2022";"30/10/2022";"F";"PR";"BR";"BRASIL";"79375";"UNIÃO DA VITÓRIA";"33";"1";"Presidente";"40368";"134";"1";"40368";"134";"32327";"8041";"N";"32327";"31149";"31149";"31149";"0";"";"";"0";"";"";"0";"";"";"495";"683";"683";"0";"0";"19:02:18";"30/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"2";"545";"ELEIÇÃO GERAL FEDERAL 2022";"30/10/2022";"F";"SP";"BR";"BRASIL";"70793";"SÃO CARLOS";"121";"1";"Presidente";"108061";"314";"4";"108061";"314";"84834";"23227";"N";"84834";"79131";"79131";"79131";"0";"";"";"0";"";"";"0";"";"";"1683";"4020";"4020";"0";"0";"19:04:43";"30/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"2";"545";"ELEIÇÃO GERAL FEDERAL 2022";"30/10/2022";"F";"MT";"BR";"BRASIL";"90565";"JANGADA";"3";"1";"Presidente";"6936";"24";"3";"6936";"24";"5222";"1714";"N";"5222";"5106";"5106";"5106";"0";"";"";"0";"";"";"0";"";"";"44";"72";"72";"0";"0";"19:01:15";"30/10/2022"
