"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"QT_APTOS";"QT_SECOES";"QT_SECOES_AGREGADAS";"QT_APTOS_TOT";"QT_SECOES_TOT";"QT_COMPARECIMENTO";"QT_ABSTENCOES";"ST_VOTO_EM_TRANSITO";"QT_VOTOS";"QT_VOTOS_CONCORRENTES";"QT_VOTOS_VALIDOS";"QT_VOTOS_NOMINAIS_VALIDOS";"QT_TOTAL_VOTOS_LEG_VALIDOS";"QT_VOTOS_LEGENDA_VALIDOS";"QT_VOTOS_NOMINAIS_CONVR_LEG";"QT_TOTAL_VOTOS_ANULADOS";"QT_VOTOS_NOMINAIS_ANULADOS";"QT_VOTOS_LEGENDA_ANULADOS";"QT_TOTAL_VOTOS_ANUL_SUBJUD";"QT_VOTOS_NOMINAIS_ANUL_SUBJUD";"QT_VOTOS_LEGENDA_ANUL_SUBJUD";"QT_VOTOS_BRANCOS";"QT_TOTAL_VOTOS_NULOS";"QT_VOTOS_NULOS";"QT_VOTOS_NULO_TECNICO";"QT_VOTOS_ANULADOS_APU_SEP";"HH_ULTIMA_TOTALIZACAO";"DT_ULTIMA_TOTALIZACAO"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"PB";"PB";"PARAÍBA";"19054";"ALAGOA GRANDE";"9";"7";"Deputado Estadual";"22071";"70";"1";"22071";"70";"17270";"4801";"N";"17270";"14858";"14855";"13734";"1121";"";"";"0";"";"";"3";"";"";"1359";"1053";"1051";"2";"0";"19:47:46";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"PB";"PB";"PARAÍBA";"19062";"CAPIM";"7";"3";"Governador";"6509";"20";"0";"6509";"20";"5197";"1312";"N";"5197";"4323";"4323";"4323";"0";"";"";"0";"";"";"0";"";"";"287";"587";"587";"0";"0";"20:23:07";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"PB";"PB";"PARAÍBA";"19062";"CAPIM";"7";"5";"Senador";"6509";"20";"0";"6509";"20";"5197";"1312";"N";"5197";"4142";"3075";"3075";"0";"";"";"0";"";"";"1067";"";"";"494";"561";"561";"0";"0";"20:23:07";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"PB";"PB";"PARAÍBA";"19062";"CAPIM";"7";"6";"Deputado Federal";"6509";"20";"0";"6509";"20";"5197";"1312";"N";"5197";"4523";"4518";"4290";"228";"";"";"0";"";"";"5";"";"";"438";"236";"230";"6";"0";"20:23:07";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"PB";"PB";"PARAÍBA";"19062";"CAPIM";"7";"7";"Deputado Estadual";"6509";"20";"0";"6509";"20";"5197";"1312";"N";"5197";"4567";"4567";"4209";"358";"";"";"0";"";"";"0";"";"";"380";"250";"250";"0";"0";"20:23:07";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"PB";"PB";"PARAÍBA";"19070";"ALAGOA NOVA";"13";"3";"Governador";"15995";"47";"0";"15995";"47";"12791";"3204";"N";"12791";"10682";"10681";"10681";"0";"";"";"0";"";"";"1";"";"";"523";"1586";"1586";"0";"0";"20:11:40";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"PB";"PB";"PARAÍBA";"19070";"ALAGOA NOVA";"13";"5";"Senador";"15995";"47";"0";"15995";"47";"12791";"3204";"N";"12791";"9760";"8517";"8517";"0";"";"";"0";"";"";"1243";"";"";"1067";"1964";"1964";"0";"0";"20:11:40";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"PB";"PB";"PARAÍBA";"19070";"ALAGOA NOVA";"13";"6";"Deputado Federal";"15995";"47";"0";"15995";"47";"12791";"3204";"N";"12791";"11131";"11108";"10574";"534";"";"";"0";"";"";"23";"";"";"852";"808";"803";"5";"0";"20:11:40";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"PB";"PB";"PARAÍBA";"19070";"ALAGOA NOVA";"13";"7";"Deputado Estadual";"15995";"47";"0";"15995";"47";"12791";"3204";"N";"12791";"11257";"11253";"10083";"1170";"";"";"0";"";"";"4";"";"";"770";"764";"761";"3";"0";"20:11:40";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"PB";"PB";"PARAÍBA";"19089";"CUITÉ DE MAMANGUAPE";"7";"3";"Governador";"7063";"23";"0";"7063";"23";"5544";"1519";"N";"5544";"4672";"4672";"4672";"0";"";"";"0";"";"";"0";"";"";"224";"648";"648";"0";"0";"20:24:15";"02/10/2022"
