"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"QT_APTOS";"QT_SECOES";"QT_SECOES_AGREGADAS";"QT_APTOS_TOT";"QT_SECOES_TOT";"QT_COMPARECIMENTO";"QT_ABSTENCOES";"ST_VOTO_EM_TRANSITO";"QT_VOTOS";"QT_VOTOS_CONCORRENTES";"QT_VOTOS_VALIDOS";"QT_VOTOS_NOMINAIS_VALIDOS";"QT_TOTAL_VOTOS_LEG_VALIDOS";"QT_VOTOS_LEGENDA_VALIDOS";"QT_VOTOS_NOMINAIS_CONVR_LEG";"QT_TOTAL_VOTOS_ANULADOS";"QT_VOTOS_NOMINAIS_ANULADOS";"QT_VOTOS_LEGENDA_ANULADOS";"QT_TOTAL_VOTOS_ANUL_SUBJUD";"QT_VOTOS_NOMINAIS_ANUL_SUBJUD";"QT_VOTOS_LEGENDA_ANUL_SUBJUD";"QT_VOTOS_BRANCOS";"QT_TOTAL_VOTOS_NULOS";"QT_VOTOS_NULOS";"QT_VOTOS_NULO_TECNICO";"QT_VOTOS_ANULADOS_APU_SEP";"HH_ULTIMA_TOTALIZACAO";"DT_ULTIMA_TOTALIZACAO"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"ES";"ES";"ESPÍRITO SANTO";"56057";"ALFREDO CHAVES";"12";"3";"Governador";"12478";"40";"1";"12478";"40";"9701";"2777";"N";"9701";"8762";"8762";"8762";"0";"";"";"0";"";"";"0";"";"";"415";"524";"524";"0";"0";"19:31:22";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"ES";"ES";"ESPÍRITO SANTO";"56057";"ALFREDO CHAVES";"12";"5";"Senador";"12478";"40";"1";"12478";"40";"9701";"2777";"N";"9701";"8076";"8076";"8076";"0";"";"";"0";"";"";"0";"";"";"818";"807";"807";"0";"0";"19:31:22";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"ES";"ES";"ESPÍRITO SANTO";"56057";"ALFREDO CHAVES";"12";"6";"Deputado Federal";"12478";"40";"1";"12478";"40";"9701";"2777";"N";"9701";"8664";"8661";"8388";"273";"";"";"0";"";"";"3";"";"";"654";"383";"383";"0";"0";"19:31:22";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"ES";"ES";"ESPÍRITO SANTO";"56057";"ALFREDO CHAVES";"12";"7";"Deputado Estadual";"12478";"40";"1";"12478";"40";"9701";"2777";"N";"9701";"8670";"8604";"8125";"479";"";"";"0";"";"";"66";"";"";"679";"352";"352";"0";"0";"19:31:22";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"ES";"ES";"ESPÍRITO SANTO";"56065";"ALTO RIO NOVO";"36";"3";"Governador";"6366";"23";"0";"6366";"23";"4564";"1802";"N";"4564";"4170";"4170";"4170";"0";"";"";"0";"";"";"0";"";"";"129";"265";"265";"0";"0";"18:52:08";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"ES";"ES";"ESPÍRITO SANTO";"56065";"ALTO RIO NOVO";"36";"5";"Senador";"6366";"23";"0";"6366";"23";"4564";"1802";"N";"4564";"3997";"3997";"3997";"0";"";"";"0";"";"";"0";"";"";"209";"358";"358";"0";"0";"18:52:08";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"ES";"ES";"ESPÍRITO SANTO";"56065";"ALTO RIO NOVO";"36";"6";"Deputado Federal";"6366";"23";"0";"6366";"23";"4564";"1802";"N";"4564";"4333";"4333";"4176";"157";"";"";"0";"";"";"0";"";"";"178";"53";"53";"0";"0";"18:52:08";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"ES";"ES";"ESPÍRITO SANTO";"56065";"ALTO RIO NOVO";"36";"7";"Deputado Estadual";"6366";"23";"0";"6366";"23";"4564";"1802";"N";"4564";"4330";"4329";"4020";"309";"";"";"0";"";"";"1";"";"";"177";"57";"57";"0";"0";"18:52:08";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"ES";"ES";"ESPÍRITO SANTO";"56073";"ANCHIETA";"17";"3";"Governador";"22580";"91";"6";"22580";"91";"18832";"3748";"N";"18832";"16967";"16967";"16967";"0";"";"";"0";"";"";"0";"";"";"858";"1007";"1007";"0";"0";"19:15:17";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"ES";"ES";"ESPÍRITO SANTO";"56073";"ANCHIETA";"17";"5";"Senador";"22580";"91";"6";"22580";"91";"18832";"3748";"N";"18832";"16058";"16058";"16058";"0";"";"";"0";"";"";"0";"";"";"1387";"1387";"1387";"0";"0";"19:15:17";"02/10/2022"
