"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"QT_APTOS";"QT_SECOES";"QT_SECOES_AGREGADAS";"QT_APTOS_TOT";"QT_SECOES_TOT";"QT_COMPARECIMENTO";"QT_ABSTENCOES";"ST_VOTO_EM_TRANSITO";"QT_VOTOS";"QT_VOTOS_CONCORRENTES";"QT_VOTOS_VALIDOS";"QT_VOTOS_NOMINAIS_VALIDOS";"QT_TOTAL_VOTOS_LEG_VALIDOS";"QT_VOTOS_LEGENDA_VALIDOS";"QT_VOTOS_NOMINAIS_CONVR_LEG";"QT_TOTAL_VOTOS_ANULADOS";"QT_VOTOS_NOMINAIS_ANULADOS";"QT_VOTOS_LEGENDA_ANULADOS";"QT_TOTAL_VOTOS_ANUL_SUBJUD";"QT_VOTOS_NOMINAIS_ANUL_SUBJUD";"QT_VOTOS_LEGENDA_ANUL_SUBJUD";"QT_VOTOS_BRANCOS";"QT_TOTAL_VOTOS_NULOS";"QT_VOTOS_NULOS";"QT_VOTOS_NULO_TECNICO";"QT_VOTOS_ANULADOS_APU_SEP";"HH_ULTIMA_TOTALIZACAO";"DT_ULTIMA_TOTALIZACAO"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RN";"RN";"RIO GRANDE DO NORTE";"16055";"AFONSO BEZERRA";"18";"3";"Governador";"9841";"33";"0";"9841";"33";"7983";"1858";"N";"7983";"7197";"7197";"7197";"0";"";"";"0";"";"";"0";"";"";"287";"499";"499";"0";"0";"00:10:35";"03/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RN";"RN";"RIO GRANDE DO NORTE";"16055";"AFONSO BEZERRA";"18";"5";"Senador";"9841";"33";"0";"9841";"33";"7983";"1858";"N";"7983";"6987";"6987";"6987";"0";"";"";"0";"";"";"0";"";"";"345";"651";"651";"0";"0";"00:10:35";"03/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RN";"RN";"RIO GRANDE DO NORTE";"16055";"AFONSO BEZERRA";"18";"6";"Deputado Federal";"9841";"33";"0";"9841";"33";"7983";"1858";"N";"7983";"7501";"7501";"7121";"380";"";"";"0";"";"";"0";"";"";"293";"189";"189";"0";"0";"09:12:08";"14/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RN";"RN";"RIO GRANDE DO NORTE";"16055";"AFONSO BEZERRA";"18";"7";"Deputado Estadual";"9841";"33";"0";"9841";"33";"7983";"1858";"N";"7983";"7666";"7655";"7214";"441";"";"";"0";"";"";"11";"";"";"166";"151";"151";"0";"0";"09:12:08";"14/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RN";"RN";"RIO GRANDE DO NORTE";"16063";"SÃO MIGUEL DO GOSTOSO";"14";"3";"Governador";"8758";"29";"5";"8758";"29";"7245";"1513";"N";"7245";"6449";"6449";"6449";"0";"";"";"0";"";"";"0";"";"";"249";"547";"547";"0";"0";"21:31:36";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RN";"RN";"RIO GRANDE DO NORTE";"16063";"SÃO MIGUEL DO GOSTOSO";"14";"5";"Senador";"8758";"29";"5";"8758";"29";"7245";"1513";"N";"7245";"6075";"6075";"6075";"0";"";"";"0";"";"";"0";"";"";"376";"794";"794";"0";"0";"21:31:36";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RN";"RN";"RIO GRANDE DO NORTE";"16063";"SÃO MIGUEL DO GOSTOSO";"14";"6";"Deputado Federal";"8758";"29";"5";"8758";"29";"7245";"1513";"N";"7245";"6753";"6752";"6458";"294";"";"";"1";"";"";"0";"";"";"254";"238";"238";"0";"0";"09:12:08";"14/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RN";"RN";"RIO GRANDE DO NORTE";"16063";"SÃO MIGUEL DO GOSTOSO";"14";"7";"Deputado Estadual";"8758";"29";"5";"8758";"29";"7245";"1513";"N";"7245";"6807";"6802";"6377";"425";"";"";"0";"";"";"5";"";"";"221";"217";"217";"0";"0";"09:12:08";"14/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RN";"RN";"RIO GRANDE DO NORTE";"16071";"ÁGUA NOVA";"65";"3";"Governador";"2780";"11";"0";"2780";"11";"2333";"447";"N";"2333";"1929";"1929";"1929";"0";"";"";"0";"";"";"0";"";"";"218";"186";"186";"0";"0";"18:10:10";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RN";"RN";"RIO GRANDE DO NORTE";"16071";"ÁGUA NOVA";"65";"5";"Senador";"2780";"11";"0";"2780";"11";"2333";"447";"N";"2333";"1752";"1752";"1752";"0";"";"";"0";"";"";"0";"";"";"255";"326";"326";"0";"0";"18:10:10";"02/10/2022"
